PDatTime,Age,_BatchAge,_BatchAlarmCount,_BatchSync,ACID_T,AFOAM_T,Air_OV,Air_SP,BASE_T,CO2_SP,CO2_SP_T,EXT_1,EXT_2,FEED_WEIGHT,JTEMP,N2_SP,O2_SP,pH,PO2,STIRR,SUBS_A,SUBSA_T,TEMP,VWEIGHT,FEED_FLOW
2/2/20 0:44,250.166666666667,250.125,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,552.04114,59.401029,0.0810147,0,6.9479102,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 0:49,250.25,250.208333333333,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,551.86572,59.427735,0.081,0,6.9519462,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 0:54,250.333333333333,250.291666666667,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,552.29314,59.485359,0.0808151,0,6.952968,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 0:59,250.416666666667,250.375,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,552.3,59.465877,0.0817992,0,6.9378654,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:04,250.5,250.458333333333,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,552.3,59.428764,0.0843355,0,6.953281,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:09,250.583333333333,250.541666666667,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,552.3,59.44653,0.0829563,0,6.9813084,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:14,250.666666666667,250.625,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,552.04114,59.400735,0.0804784,0,6.9866784,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:19,250.75,250.708333333333,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,551.86572,59.438829,0.0819755,0,6.9843966,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:24,250.833333333333,250.791666666667,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,552.03428,59.481783,0.0821849,0,6.9798402,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:29,250.916666666667,250.875,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,551.60686,59.440041,0.0819404,0,6.9750364,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:34,251,250.958333333333,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,551.85886,59.419053,0.08046,0,6.9435072,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:39,251.083333333333,251.041666666667,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,552.03428,59.400294,0.0795147,0,6.9479216,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:44,251.166666666667,251.125,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,551.60686,59.438829,0.0802396,0,6.946151,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:49,251.25,251.208333333333,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,551.6,59.465142,0.08222,0,6.944898,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:54,251.333333333333,251.291666666667,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,551.34114,59.401029,0.0831106,0,6.947951,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 1:59,251.416666666667,251.375,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,550.90686,59.438829,0.0819551,0,6.9465208,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:04,251.5,251.458333333333,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,550.9,59.465142,0.0821241,0,6.9455184,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:09,251.583333333333,251.541666666667,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,550.9,59.401029,0.0834159,0,6.9479608,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:14,251.666666666667,251.625,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,550.9,59.361171,0.0828845,0,6.9491094,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:19,251.75,251.708333333333,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,550.64114,59.373687,0.0836751,0,6.9491216,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:24,251.833333333333,251.791666666667,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,550.20686,59.464113,0.0838102,0,6.947898,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:29,251.916666666667,251.875,0,0,4730.9,20.35,0,0,1.2,0,1877,0,0,550.45886,59.401029,0.0829502,0,6.949102,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:34,252,251.958333333333,0,0,4730.9,20.35,0,0,1.23698,0,1877,0,0,550.89314,59.4,0.0823845,0,6.947898,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:39,252.083333333333,252.041666666667,0,0,4730.9,20.35,0,0,1.29902,0,1877,0,0,550.64114,59.4,0.0822506,0,6.9483624,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:44,252.166666666667,252.125,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,550.46572,59.4,0.0808347,0,6.9466572,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:49,252.25,252.208333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,550.89314,59.438829,0.0808747,0,6.9483428,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:54,252.333333333333,252.291666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,550.64114,59.465142,0.0820449,0,6.9466572,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 2:59,252.416666666667,252.375,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,550.20686,59.401029,0.0831702,0,6.9483428,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:04,252.5,252.458333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,550.2,59.4,0.0831253,0,6.9496156,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:09,252.583333333333,252.541666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.94114,59.4,0.0834343,0,6.957004,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:14,252.666666666667,252.625,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.50686,59.4,0.0847906,0,6.9518302,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:19,252.75,252.708333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.4,0.0837653,0,6.9480588,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:24,252.833333333333,252.791666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.4,0.0827045,0,6.9472604,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:29,252.916666666667,252.875,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.4,0.0828102,0,6.9460196,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:34,253,252.958333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.75886,59.4,0.0828747,0,6.9471094,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:39,253.083333333333,253.041666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.93428,59.4,0.08386,0,6.9467518,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:44,253.166666666667,253.125,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.50686,59.438829,0.0835657,0,6.9452776,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:49,253.25,253.208333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.465142,0.0822094,0,6.9485714,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:54,253.333333333333,253.291666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.401029,0.0828649,0,6.9491192,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 3:59,253.416666666667,253.375,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.4,0.0831204,0,6.9509706,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:04,253.5,253.458333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.4,0.0825098,0,6.949151,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:09,253.583333333333,253.541666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.4,0.0823151,0,6.9467886,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:14,253.666666666667,253.625,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.4,0.0816351,0,6.9465012,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:19,253.75,253.708333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.361171,0.0826739,0,6.9447788,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:24,253.833333333333,253.791666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.5,59.334729,8.45E-02,0,6.9459804,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:29,253.916666666667,253.875,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,549.243142777778,59.398925,8.28E-02,0,6.94710081666667,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:34,254,253.958333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.807190555556,59.4,8.21E-02,0,6.94786836666667,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:39,254.083333333333,254.041666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.8,59.4,8.13E-02,0,6.94786551111111,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:44,254.166666666667,254.125,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.8,59.4,0.081372075,0,6.94838006666667,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:49,254.25,254.208333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.8,59.4,8.22E-02,0,6.94553966111111,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:54,254.333333333333,254.291666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.8,59.4,8.32E-02,0,6.94795891111111,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 4:59,254.416666666667,254.375,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.543142777778,59.4,8.43E-02,0,6.94910081666667,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:04,254.5,254.458333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.364047777778,59.4,8.22E-02,0,6.94986836666667,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:09,254.583333333333,254.541666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.792809444445,59.4,8.07E-02,0,6.94839775555556,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:14,254.666666666667,254.625,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.543142777778,59.4,0.083453775,0,6.94862278888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:19,254.75,254.708333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.364047777778,59.4,0.0835,0,6.94837721111111,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:24,254.833333333333,254.791666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.792809444445,59.4,8.31E-02,0,6.94788891111111,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:29,254.916666666667,254.875,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.543142777778,59.4,8.29E-02,0,6.94713163333333,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:34,255,254.958333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.107190555555,59.4,8.29E-02,0,6.94713448888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:39,255.083333333333,255.041666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.1,59.3614714166667,8.20E-02,0,6.94588605555555,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:44,255.166666666667,255.125,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.1,59.3346071666667,8.24E-02,0,6.94894863888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:49,255.25,255.208333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.1,59.3989214166667,8.30E-02,0,6.94973387777778,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:54,255.333333333333,255.291666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.1,59.4,8.26E-02,0,6.94877782222222,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 5:59,255.416666666667,255.375,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.843142777778,59.4,8.33E-02,0,6.94652938888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:04,255.5,255.458333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.664047777778,59.3614714166667,8.42E-02,0,6.94785809444445,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:09,255.583333333333,255.541666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,548.092809444444,59.3346071666667,8.15E-02,0,6.94676469444444,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:14,255.666666666667,255.625,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.843142777778,59.3989214166667,8.11E-02,0,6.94834639444445,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:19,255.75,255.708333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.664047777778,59.4,8.29E-02,0,6.94862278888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:24,255.833333333333,255.791666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.835952222222,59.4,0.08429085,0,6.94801027222222,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:29,255.916666666667,255.875,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.407190555556,59.4,8.42E-02,0,6.948,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:34,256,255.958333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,0.084127925,0,6.948,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:39,256.083333333333,256.041666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,0.082592925,0,6.97515347777778,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:44,256.166666666667,256.125,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,8.07E-02,0,6.99702188888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:49,256.25,256.208333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,8.02E-02,0,6.97502491111111,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:54,256.333333333333,256.291666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,8.14E-02,0,7.00328475555556,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 6:59,256.416666666667,256.375,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,8.17E-02,0,6.99786,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:04,256.5,256.458333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.143142777778,59.4,0.0804533,0,6.99222693888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:09,256.583333333333,256.541666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,546.964047777778,59.4,8.05E-02,0,6.99125299444444,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:14,256.666666666667,256.625,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.392809444445,59.4,8.01E-02,0,6.99457264684385,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:19,256.75,256.708333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,0.082894907641196,0,6.98854938648948,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:24,256.833333333333,256.791666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,8.26E-02,0,6.98061768888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:29,256.916666666667,256.875,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,8.35E-02,0,6.96111164444445,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:34,257,256.958333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.145137777778,59.4,8.31E-02,0,6.93383982222222,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:39,257.083333333333,257.041666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,546.962391111111,59.4,8.31E-02,0,6.97072373333333,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:44,257.166666666667,257.125,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.137608888889,59.4,8.40E-02,0,7.00395208888889,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:49,257.25,257.208333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,546.962391111111,59.4,8.25E-02,0,7.00058666666667,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:54,257.333333333333,257.291666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.392471111111,59.4,0.0807712,0,6.99658666666667,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 7:59,257.416666666667,257.375,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.145137777778,59.465536,8.20E-02,0,6.99222257777778,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 8:04,257.5,257.458333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,546.707528888889,59.512528,8.15E-02,0,6.98686924444445,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 8:09,257.583333333333,257.541666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,546.7,59.401936,8.22E-02,0,6.98051591111111,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 8:14,257.666666666667,257.625,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,546.7,59.4,8.40E-02,0,6.97425484444445,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 8:19,257.75,257.708333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,546.7,59.4,8.25E-02,0,6.96886924444444,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 8:24,257.833333333333,257.791666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,546.954862222222,59.383616,8.29E-02,0,6.96397226666667,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 8:29,257.916666666667,257.875,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.392471111111,59.371868,8.24E-02,0,6.96021182222222,-1.19,100,0,3744.6,60,-0.0128,0
2/2/20 8:34,258,257.958333333333,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.399516,0.0810784,0,6.95523333333333,-1.19,100,0,3744.6,60,-1.51E-02,0
2/2/20 8:39,258.083333333333,258.041666666667,0,0,4730.9,20.35,0,0,1.3,0,1877,0,0,547.4,59.4,0.08253,0,6.95059742222222,-1.19,100,0,3744.6,60,-1.68E-02,0
2/2/20 8:44,258.166666666667,258.125,0,0,4730.9,20.35,0,0,1.33640888888889,0,1877,0,0,547.4,59.4,0.08403,0,6.94767893333333,-1.19,100,0,3744.6,60,-1.52E-02,0
2/2/20 8:49,258.25,258.208333333333,0,0,4730.9,20.35,0,0,1.39892444444444,0,1877,0,0,547.145137777778,59.4709973333333,8.30E-02,0,6.94737484444445,-1.19,100,0,3744.6,59.9890773333333,-1.91E-02,0
2/2/20 8:54,258.333333333333,258.291666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.707528888889,59.5219053333333,8.12E-02,0,6.94835333333333,-1.19,100,0,3744.6,59.9812453333333,-0.0192,0
2/2/20 8:59,258.416666666667,258.375,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.7,59.4020973333333,8.34E-02,0,6.94789697777778,-1.19,100,0,3744.6,59.9996773333333,-0.0192,0
2/2/20 9:04,258.5,258.458333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.7,59.4,8.29E-02,0,6.94676044444444,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:09,258.583333333333,258.541666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.7,59.4,8.31E-02,0,6.94834257777778,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:14,258.666666666667,258.625,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.7,59.4,8.31E-02,0,6.94862515555556,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:19,258.75,258.708333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.7,59.4,8.38E-02,0,6.94873893333333,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:24,258.833333333333,258.791666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.7,59.4382293333333,8.37E-02,0,6.94925031111111,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:29,258.916666666667,258.875,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.7,59.4656413333333,8.36E-02,0,6.94802151111111,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:34,259,258.958333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.7,59.4393586666667,8.30E-02,0,6.94836408888889,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:39,259.083333333333,259.041666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.445137777778,59.4656413333333,8.26E-02,0,6.95008151111111,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:44,259.166666666667,259.125,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546.007528888889,59.4393586666667,8.26E-02,0,6.95560862222222,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:49,259.25,259.208333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546,59.4820253333333,8.31E-02,0,6.96407697777778,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:54,259.333333333333,259.291666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546,59.456568,8.34E-02,0,6.96174595555556,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 9:59,259.416666666667,259.375,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546,59.4473706666667,8.35E-02,0,6.95118284444444,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:04,259.5,259.458333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546,59.4008066666667,0.0817712,0,6.94699502222222,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:09,259.583333333333,259.541666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,546,59.4,8.28E-02,0,6.94121057777778,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:14,259.666666666667,259.625,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,545.490275555556,59.4382293333333,8.29E-02,0,6.93131688888889,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:19,259.75,259.708333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,544.86992,59.476564,8.31E-02,0,6.92481546666667,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:24,259.833333333333,259.791666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,545.037608888889,59.419884,8.18E-02,0,6.94760204444444,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:29,259.916666666667,259.875,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,544.607528888889,59.438552,8.18E-02,0,6.94617955555556,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:34,260,259.958333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,544.345137777778,59.4656413333333,8.38E-02,0,6.94596648888889,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:39,260.083333333333,260.041666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.907528888889,59.4393586666667,8.26E-02,0,6.94909351111111,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:44,260.166666666667,260.125,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.9,59.5038706666667,8.14E-02,0,6.94823831111111,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:49,260.25,260.208333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.9,59.4667706666667,8.16E-02,0,6.95266364444444,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:54,260.333333333333,260.291666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,544.154862222222,59.4393586666667,8.10E-02,0,6.95179395555556,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 10:59,260.416666666667,260.375,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,544.337608888889,59.5038706666667,8.19E-02,0,6.94842862222222,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 11:04,260.5,260.458333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.907528888889,59.6469946666667,8.29E-02,0,6.94862515555556,-1.19,100,0,3744.6,59.9617706666667,-0.0192,0
2/2/20 11:09,260.583333333333,260.541666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.9,59.819808,8.26E-02,0,6.96075386666667,-1.19,100,0,3744.6,59.9343586666667,-0.0192,0
2/2/20 11:14,260.666666666667,260.625,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.9,59.8495533333333,8.20E-02,0,6.9811672,-1.19,100,0,3744.6,59.9988706666667,-0.0192,0
2/2/20 11:19,260.75,260.708333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.9,59.953188,8.05E-02,0,6.98086346666667,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 11:24,260.833333333333,260.791666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.9,59.7152786666667,8.20E-02,0,6.98285395555556,-1.19,100,0,3744.6,59.9617706666667,-0.0192,0
2/2/20 11:29,260.916666666667,260.875,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.9,59.756984,8.25E-02,0,6.97884773333333,-1.19,100,0,3744.6,59.9343586666667,-0.0192,0
2/2/20 11:34,261,260.958333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.9,59.8041933333333,8.31E-02,0,6.97251591111111,-1.19,100,0,3744.6,59.9988706666667,-0.0192,0
2/2/20 11:39,261.083333333333,261.041666666667,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.645137777778,59.7667706666667,8.12E-02,0,6.96698302222222,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 11:44,261.166666666667,261.125,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.462391111111,59.6629,8.03E-02,0,6.96794497777778,-1.19,100,0,3744.6,60,-0.0192,0
2/2/20 11:49,261.25,261.208333333333,0,0,4730.9,20.35,0,0,1.4,0,1877,0,0,543.637608888889,59.6343586666667,8.17E-02,0,6.96963715555556,-1.19,100,0,3744.6,60,-0.0192,0
