PDatTime,Age,_BatchAge,_BatchAlarmCount,_BatchSync,ACID_T,AFOAM_T,Air_OV,Air_SP,BASE_T,CO2_SP,CO2_SP_T,EXT_3,EXT_4,FEED_WEIGHT,JTEMP,N2_SP,O2_SP,pH,PO2,STIRR,SUBS_A,SUBSA_T,TEMP,VWEIGHT,FEED_FLOW
,,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value,Value
,(h),(hours),(-),,(ml),(ml),,(lpm),(ml),(%),(l),(%),(%),(g),(C),(lpm),(lpm),(pH),(%),(RPM),(%),(ml),(C),(kg),(g/h)
1/23/20 2:14,11.6666666666667,11.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.0245,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 2:19,11.75,11.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 2:24,11.8333333333333,11.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 2:29,11.9166666666667,11.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,15.975,0.1152,0
1/23/20 2:34,12,11.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,15.975,0.1152,0
1/23/20 2:39,12.0833333333333,12.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 2:44,12.1666666666667,12.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 2:49,12.25,12.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 2:54,12.3333333333333,12.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5525,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 2:59,12.4166666666667,12.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.605,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:04,12.5,12.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5675,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:09,12.5833333333333,12.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.515,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:14,12.6666666666667,12.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:19,12.75,12.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:24,12.8333333333333,12.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:29,12.9166666666667,12.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.4475,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:34,13,12.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.41,0,0,5.026,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:39,13.0833333333333,13.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.4625,0,0,5.026,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:44,13.1666666666667,13.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.05,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:49,13.25,13.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.05,16.5,0,0,5.025,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:54,13.3333333333333,13.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.026,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 3:59,13.4166666666667,13.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:04,13.5,13.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:09,13.5833333333333,,,,,,,,,,,,,,,,,,,,,,,,
1/23/20 4:14,13.6666666666667,13.6251388888889,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.552675,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:19,13.75,13.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5000005833333,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:24,13.8333333333333,13.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5521505833333,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:29,13.9166666666667,13.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5528488333333,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:34,14,13.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5000005833333,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:39,14.0833333333333,14.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:44,14.1666666666667,14.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:49,14.25,14.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:54,14.3333333333333,14.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 4:59,14.4166666666667,14.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.027,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:04,14.5,14.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.02749667222222,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:09,14.5833333333333,14.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.02750332222222,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:14,14.6666666666667,14.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.02700000555556,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:19,14.75,14.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.02799334444444,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:24,14.8333333333333,14.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.02850331666667,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:29,14.9166666666667,14.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.02750333333333,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:34,15,14.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5521505833333,0,0,5.02799335,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:39,15.0833333333333,15.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.6049994166667,0,0,5.02800664444444,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:44,15.1666666666667,15.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.605,0,0,5.02799335555556,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:49,15.25,15.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.605,0,0,5.02899998888889,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:54,15.3333333333333,15.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5751996666667,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 5:59,15.4166666666667,15.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5226500833333,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:04,15.5,15.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.50000025,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:09,15.5833333333333,15.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.029,-1.64,100,0,3744.6,16.005,0.118378702222222,0
1/23/20 6:14,15.6666666666667,15.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.029,-1.64,100,0,3744.6,16.005,0.118421262222222,0
1/23/20 6:19,15.75,15.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.029,-1.64,100,0,3744.6,16.005,0.115200035555556,0
1/23/20 6:24,15.8333333333333,15.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.4478494166667,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:29,15.9166666666667,15.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.4471511666667,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:34,16,15.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.4999994166667,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:39,16.0833333333333,16.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:44,16.1666666666667,16.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:49,16.25,16.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5149001666667,0,0,5.029,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:54,16.3333333333333,16.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5150996666667,0,0,5.02949667222222,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 6:59,16.4166666666667,16.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5000001666667,0,0,5.02950332222222,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 7:04,16.5,16.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.02949667777778,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 7:09,16.5833333333333,16.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.02999999444444,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 7:14,16.6666666666667,16.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5521505833333,0,0,5.02950332777778,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 7:19,16.75,16.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.6049994166667,0,0,5.02949667777778,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 7:24,16.8333333333333,16.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5528494166667,0,0,5.02999999444444,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 7:29,16.9166666666667,16.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5000005833333,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 7:34,17,16.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.03,-1.64,100,0,3744.6,16.005,0.118378702222222,0
1/23/20 7:39,17.0833333333333,17.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.03,-1.64,100,0,3744.6,16.005,0.121599964444444,0
1/23/20 7:44,17.1666666666667,17.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.03,-1.64,100,0,3744.6,16.005,0.118421297777778,0
1/23/20 7:49,17.25,17.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,16.5,0,0,5.03,-1.64,100,0,3744.6,16.005,0.115200035555556,0
1/23/20 7:54,17.3333333333333,17.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.05232944444,16.5,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 7:59,17.4166666666667,17.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.70000388889,16.5,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:04,17.5,17.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:09,17.5833333333333,17.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5149001666667,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:14,17.6666666666667,17.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5150996666667,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:19,17.75,17.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5000001666667,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:24,17.8333333333333,17.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5149001666667,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:29,17.9166666666667,17.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.56725025,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:34,18,17.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.6049995833333,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:39,18.0833333333333,18.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5528494166667,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:44,18.1666666666667,18.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5223508333333,0,0,5.03,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 8:49,18.25,18.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5226495,0,0,5.03099334444444,-1.64,100,0,3744.6,16.005,0.118378702222222,0
1/23/20 8:54,18.3333333333333,18.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.50000025,0,0,5.03199998888889,-1.64,100,0,3744.6,16.005,0.121599964444444,0
1/23/20 8:59,18.4166666666667,18.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1216,0
1/23/20 9:04,18.5,18.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.03150332777778,-1.64,100,0,3744.6,16.005,0.1216,0
1/23/20 9:09,18.5833333333333,18.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.03149667777778,-1.64,100,0,3744.6,16.005,0.1216,0
1/23/20 9:14,18.6666666666667,18.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.03199999444444,-1.64,100,0,3744.6,16.005,0.1216,0
1/23/20 9:19,18.75,18.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.118421297777778,0
1/23/20 9:24,18.8333333333333,18.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.115200035555556,0
1/23/20 9:29,18.9166666666667,18.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 9:34,19,18.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 9:39,19.0833333333333,19.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 9:44,19.1666666666667,19.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5521505833333,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 9:49,19.25,19.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.6049994166667,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 9:54,19.3333333333333,19.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5751996666667,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 9:59,19.4166666666667,19.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5226500833333,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1152,0
1/23/20 10:04,19.5,19.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.50000025,0,0,5.032,-1.64,100,0,3744.6,16.005,0.118378702222222,0
1/23/20 10:09,19.5833333333333,19.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.121599964444444,0
1/23/20 10:14,19.6666666666667,19.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1216,0
1/23/20 10:19,19.75,19.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1216,0
1/23/20 10:24,19.8333333333333,19.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.04767055556,16.5,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1216,0
1/23/20 10:29,19.9166666666667,19.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.05232555556,16.5372504166667,0,0,5.032,-1.64,100,0,3744.6,16.005,0.1216,0
1/23/20 10:34,20,19.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.04767444444,22.1209730208333,0,0,5.03945008333333,-1.60523294444444,100,0,3744.6,16.764425,0.112063893333333,0
1/23/20 10:39,20.0833333333333,20.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.05232555556,39.0172815625,0,0,5.06885349444444,-1.43589888888889,100,0,3744.6,21.136585,9.92E-02,0
1/23/20 10:44,20.1666666666667,20.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.70000388889,36.3994842857143,0,0,5.09298644444444,-1.23543411111111,100,0,3744.6,29.044195,0.121429653333333,0
1/23/20 10:49,20.25,20.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2688.7,29.6352988191244,0,0,5.0910266,-1.17496744444444,100,0,3744.6,30.2271913333333,0.144021013333333,0
1/23/20 10:54,20.3333333333333,20.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.04767055556,30.4465591956308,0,0,5.08501335555555,-1.17999994444444,100,0,3744.6,29.94715425,0.140800035555556,0
1/23/20 10:59,20.4166666666667,20.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.39999611111,30.0521532828638,0,0,5.08250335,-1.18,100,0,3744.6,30.05215,0.1408,0
1/23/20 11:04,20.5,20.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.2987015833333,0,0,5.08100666111111,-1.18,100,0,3744.6,30.0528488333333,0.1408,0
1/23/20 11:09,20.5833333333333,20.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.3012956666667,0,0,5.07900666666667,-1.18,100,0,3744.6,30.0000005833333,0.143978702222222,0
1/23/20 11:14,20.6666666666667,20.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.8450146666667,0,0,5.08147671666667,-1.18496672222222,276,0,3744.6,29.9031489166667,0.194880497777778,0
1/23/20 11:19,20.75,20.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.4261364329268,0,0,5.08499996111111,-1.18503322222222,300,0,3744.6,29.95400275,0.243199466666667,0
1/23/20 11:24,20.8333333333333,20.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0521516504065,0,0,5.085,-1.18000005555556,300,0,3744.6,30.1049983333333,0.2432,0
1/23/20 11:29,20.9166666666667,20.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.2540010833333,0,0,5.08400665555556,-1.18,300,0,3744.6,30.0528494166667,0.2432,0
1/23/20 11:34,21,20.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.35284775,0,0,5.08300001111111,-1.18,300,0,3744.6,30.0000005833333,0.2432,0
1/23/20 11:39,21.0833333333333,21.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.00199725,0,0,5.083,-1.18,300,0,3744.6,30,0.2432,0
1/23/20 11:44,21.1666666666667,21.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,29.9980066666667,0,0,5.083,-1.18,300,0,3744.6,30,0.240021297777778,0
1/23/20 11:49,21.25,21.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0019933333333,0,0,5.08250332777778,-1.18,300,0,3744.6,30,0.236800035555556,0
1/23/20 11:54,21.3333333333333,21.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,29.9458560833333,0,0,5.33971000555556,-1.18,300,0,3744.6,30,0.262229617777778,0
1/23/20 11:59,21.4166666666667,21.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.74767055556,29.9491445,0,0,5.38050332777778,-1.18,300,0,3744.6,30.0521505833333,0.287999715555556,0
1/23/20 12:04,21.5,21.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.09999611111,29.9458555,0,0,5.37950333333333,-1.18,300,0,3744.6,30.0528488333333,0.288,0
1/23/20 12:09,21.5833333333333,21.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.19499725,0,0,5.37900000555556,-1.18,300,0,3744.6,30.0000005833333,0.288,0
1/23/20 12:14,21.6666666666667,21.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.1502995,0,0,5.379,-1.18,300,0,3744.6,30,0.291178702222222,0
1/23/20 12:19,21.75,21.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.1050005,0,0,5.379,-1.18,300,0,3744.6,30,0.294399964444444,0
1/23/20 12:24,21.8333333333333,21.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.1497005,0,0,5.379,-1.18,300,0,3744.6,30,0.278506488888889,0
1/23/20 12:29,21.9166666666667,21.875,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.150299,0,0,5.379,-1.18,300,0,3744.6,30,0.262400177777778,0
1/23/20 12:34,22,21.9583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.1050005,0,0,5.379,-1.18,300,0,3744.6,30,0.2624,0
1/23/20 12:39,22.0833333333333,22.0416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.105,0,0,5.379,-1.18,300,0,3744.6,30,0.2624,0
1/23/20 12:44,22.1666666666667,22.125,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.105,0,0,5.379,-1.18,300,0,3744.6,30,0.2624,0
1/23/20 12:49,22.25,22.2083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.105,0,0,5.379,-1.18,300,0,3744.6,30,0.259221297777778,0
1/23/20 12:54,22.3333333333333,22.2916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2690.1,30.105,0,0,5.379,-1.18,300,0,3744.6,30,0.256000035555556,0
1/23/20 12:59,22.4166666666667,22.375,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.75465111111,30.105,0,0,5.37850664444444,-1.18,300,0,3744.6,30,0.256,0
1/23/20 13:04,22.5,22.4583333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.40001555556,30.105,0,0,5.37800002222222,-1.18,300,0,3744.6,30,0.256,0
1/23/20 13:09,22.5833333333333,22.5416666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.105,0,0,5.378,-1.18,300,0,3744.6,30,0.256,0
1/23/20 13:14,22.6666666666667,22.625,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0531976666667,0,0,5.378,-1.18,300,0,3744.6,30,0.256,0
1/23/20 13:19,22.75,22.7083333333333,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0000023333333,0,0,5.378,-1.18,300,0,3744.6,30,0.259157475555556,0
1/23/20 13:24,22.8333333333333,22.7916666666667,0,0,4662.7,20.35,0,0,1.1,0,781.7,0,0,-2689.4,30.0148006666667,0,0,5.37701328888889,-1.18,300,0,3744.6,30,0.262399857777778,0
